Date,Open,Diff_1,Detrended,Detrended_9,Detrended_10,Log,Log_Diff
2018-09-05,7361.46,98.46000000000004,-582.2951818196552,172.58934537933328,1020.2940720851666,8.904013561615498,0.013465316009330763
2018-09-06,6755.14,-606.3199999999997,-1206.9364412562,-450.02102800068224,400.7050831050701,8.818058975568132,-0.08595458604736628
2018-09-07,6528.92,-226.22000000000025,-1451.4777006927434,-692.5496393853045,161.16688383159817,8.7839968180866,-0.034062157481532296
2018-09-08,6460.17,-68.75,-1538.5489601292884,-777.6259298456334,79.04970920702362,8.773410912219868,-0.010585905866731693
2018-09-09,6223.38,-236.78999999999996,-1793.6602195658334,-1030.759336568416,-171.15620139952898,8.736068446500497,-0.037342465719371276
2018-09-10,6301.57,78.1899999999996,-1733.7914790023788,-968.9292928688155,-106.43060417814195,8.748554087682086,0.012485641181589457
2018-09-11,6331.88,30.3100000000004,-1721.8027384389234,-954.9952282032655,-89.63325086442364,8.753352469463143,0.004798381781057515
2018-09-12,6317.01,-14.86999999999989,-1754.9939978754683,-986.2565681828619,-118.06388872597199,8.751001273927367,-0.0023511955357768954
2018-09-13,6354.24,37.22999999999956,-1736.085257312012,-965.4327345869042,-94.44226054913997,8.756877585598668,0.005876311671300982
2018-09-14,6515.41,161.17000000000007,-1593.2365167485568,-820.6831453767591,53.071895374014275,8.781925419274915,0.025047833676246967
2018-09-15,6509.4,-6.010000000000218,-1617.567776185102,-843.1272147101026,33.358845258577276,8.78100256505646,-0.0009228542184551713
2018-09-16,6536.68,27.280000000000655,-1608.6090356216464,-832.2943529552977,46.88885983931323,8.785184670295827,0.004182105239367573
2018-09-17,6514.06,-22.61999999999989,-1649.5502950581913,-871.3739667062919,10.472214383054052,8.781718196724063,-0.003466473571764439
2018-09-18,6280.91,-233.15000000000055,-1901.0215544947368,-1120.99545879761,-236.5208112992259,8.745270153423206,-0.03644804330085627
2018-09-19,6371.85,90.94000000000051,-1828.4028139312795,-1046.5382283197996,-159.46993284047312,8.759645130263216,0.014374976840009879
2018-09-20,6398.85,27.0,-1819.7240733678245,-1036.0316706350732,-146.40486130598038,8.76387356570203,0.004228435438813349
2018-09-21,6513.87,115.01999999999953,-1723.02533280437,-937.5151773933458,-45.365303181933086,8.781689028621376,0.017815462919346103
2018-09-22,6735.05,221.1800000000003,-1520.1665922409147,-732.848136548454,161.78903963568246,8.815080512721881,0.03339148410050541
2018-09-23,6715.32,-19.730000000000473,-1558.2178516774602,-769.0999323748947,127.98846985203272,8.812146762326737,-0.002933750395143875
2018-09-24,6704.77,-10.549999999999272,-1587.0891111140045,-796.1799454845823,103.32329478406609,8.810574492368291,-0.0015722699584461708
2018-09-25,6603.64,-101.13000000000011,-1706.5403705505478,-913.8475528441295,-11.966173629093646,8.795376291137446,-0.015198201230845143
2018-09-26,6452.79,-150.85000000000036,-1875.7116299870931,-1081.2421277923977,-177.01961881597617,8.77226787440305,-0.02310841673439512
2018-09-27,6495.29,42.5,-1851.5328894236382,-1055.2930400582673,-148.76671956286827,8.778832577838493,0.006564703435442354
2018-09-28,6678.75,183.46000000000004,-1686.3941488601831,-888.3896557787994,20.402849995763972,8.806686123271982,0.027853545433488947
2018-09-29,6643.1,-35.649999999999636,-1740.3654082967278,-940.6013375176863,-29.58057961328268,8.80133400099165,-0.0053521222803318835
2018-09-30,6604.71,-38.39000000000033,-1797.076667733273,-995.5574442840034,-82.34667319289929,8.795538309860804,-0.005795691130845881
2018-10-01,6619.85,15.140000000000327,-1800.257927169816,-996.9873315512395,-81.62509086676982,8.797827990064071,0.0022896802032672525
2018-10-02,6593.24,-26.610000000000582,-1845.1891866063615,-1040.170351276729,-122.69548807085266,8.79380016069556,-0.0040278293685123145
2018-10-03,6553.86,-39.38000000000011,-1902.8904460429067,-1096.1258519212688,-176.5775155450474,8.787809468029694,-0.005990692665864827
2018-10-04,6497.91,-55.94999999999982,-1977.1617054794515,-1168.6531784691833,-247.07081932514484,8.779235865717615,-0.008573602312079487
2018-10-05,6574.15,76.23999999999978,-1919.2429649159967,-1108.9916724485865,-185.41504073512078,8.79090057112236,0.011664705404745845
2018-10-06,6622.45,48.30000000000018,-1889.2642243525397,-1077.2706719520147,-151.7398163796288,8.798220671098848,0.007320099976487526
2018-10-07,6590.68,-31.769999999999527,-1939.3554837890842,-1125.6195116573253,-198.1747781368067,8.793411808819611,-0.004808862279237047
2018-10-08,6600.19,9.509999999999309,-1948.16674322563,-1132.6875228490744,-203.36955315135037,8.794853715478942,0.0014419066593305274
2018-10-09,6653.08,52.89000000000033,-1913.5980026621746,-1096.3740334398735,-165.22376382792027,8.802835184320125,0.00798146884118367
2018-10-10,6640.29,-12.789999999999964,-1944.7092620987196,-1125.7383679924433,-192.79702782474942,8.800910916215562,-0.0019242681045632537
2018-10-11,6586.74,-53.55000000000018,-2016.5805215352648,-1195.859847741698,-261.1689580476177,8.79281381617501,-0.008097100040552974
2018-10-12,6239.25,-347.4899999999998,-2382.3917809718077,-1559.9177906173027,-623.5191626440901,8.738615261832107,-0.05419855434290177
2018-10-13,6278.08,38.82999999999993,-2361.883040408353,-1537.6515112664838,-599.5872449980361,8.744819480232463,0.006204218400355899
2018-10-14,6288.49,10.409999999999854,-2369.794299844898,-1543.8003210771585,-604.1128037244725,8.746476257281605,0.001656777049142022
2018-10-15,6292.64,4.150000000000546,-2383.9655592814424,-1556.2035282013921,-614.9354326646526,8.747135975470753,0.0006597181891478954
2018-10-16,6601.41,308.7699999999995,-2093.516818717988,-1263.9804375791427,-321.1747208815141,8.795038541561155,0.04790256609040178
2018-10-17,6590.52,-10.889999999999418,-2122.7280781545323,-1291.410350962411,-347.1102526554496,8.793387531819034,-0.0016510097421207348
2018-10-18,6542.33,-48.19000000000051,-2189.239337591076,-1356.1325669396156,-410.381607480258,8.786048650115623,-0.0073388817034114595
2018-10-19,6478.07,-64.26000000000022,-2271.8205970276213,-1436.9163809602724,-489.7583600595244,8.776177905477153,-0.009870744638469375
2018-10-20,6460.92,-17.149999999999636,-2307.291856464166,-1470.5810853601379,-522.0600803033103,8.773527001497294,-0.0026509039798590095
2018-10-21,6490.09,29.170000000000073,-2296.443115900711,-1457.9159693864203,-508.07633332505065,8.778031677090427,0.00450467559313239
2018-10-22,6486.05,-4.039999999999964,-2318.804375337256,-1478.450319223658,-527.3366794388885,8.77740899574905,-0.0006226813413761079
2018-10-23,6472.36,-13.69000000000051,-2350.8156347738013,-1508.6234180195652,-556.2806741572067,8.7752960814188,-0.002112914330250959
2018-10-24,6478.89,6.530000000000655,-2362.606894210344,-1518.564545911354,-565.0378681886059,8.776304478377138,0.0010083969583387642
2018-10-25,6484.65,5.759999999999309,-2375.1681536468896,-1529.2629800525083,-574.5978074361137,8.777193124592454,0.0008886462153157026
2018-10-26,6468.44,-16.210000000000036,-2409.6994130834346,-1561.9179946395807,-606.1600329957209,8.774690245594137,-0.0025028789983174704
2018-10-27,6480.84,12.400000000000546,-2415.620672519979,-1565.9488609395703,-609.1440811552966,8.776605410574756,0.0019151649806197213
2018-10-28,6482.66,1.819999999999709,-2432.1219319565243,-1580.544847317542,-622.7394833937797,8.77688619894394,0.00028078836918332684
2018-10-29,6492.35,9.69000000000051,-2440.753191393069,-1587.2552192644525,-628.4957663807454,8.778379839688956,0.0014936407450161227
2018-10-30,6337.04,-155.3100000000004,-2614.3844508296124,-1758.9492394254894,-799.2824519762407,8.754167061438675,-0.024212778250280564
2018-10-31,6336.99,-0.0500000000001819,-2632.7557102661576,-1775.3661676285865,-814.8390572310254,8.754159171288501,-7.89015017410577e-06
2018-11-01,6318.14,-18.849999999999454,-2669.926969702702,-1810.565260913313,-849.2250943871359,8.751180140027573,-0.0029790312609279113
2018-11-02,6378.92,60.779999999999745,-2627.4682291392473,-1766.11577356011,-804.0100708787086,8.760754083012664,0.009573942985090511
2018-11-03,6387.24,8.319999999999709,-2637.4694885757926,-1774.1069571197677,-811.2834893332492,8.762057529182531,0.0013034461698673283
2018-11-04,6365.47,-21.769999999999527,-2677.5607480123354,-1812.1680604433832,-848.6748475732065,8.758643349585087,-0.003414179597443834
2018-11-05,6363.62,-1.8500000000003638,-2697.7320074488807,-1830.2883297124345,-866.1736386178954,8.758352676801248,-0.00029067278383898554
2018-11-06,6433.38,69.76000000000022,-2646.2932668854255,-1776.7770084692684,-812.0893506856819,8.769255340084568,0.010902663283319569
2018-11-07,6468.5,35.11999999999989,-2629.4945263219706,-1757.8833376480507,-792.6714671967384,8.774699521357956,0.005444181273388082
2018-11-08,6522.27,53.77000000000044,-2594.045785758515,-1720.3165556057647,-754.6294667758993,8.782977753836443,0.008278232478486913
2018-11-09,6442.6,-79.67000000000007,-2692.0370451950603,-1816.1658981537785,-850.0528232559973,8.770687464330775,-0.012290289505667573
2018-11-10,6386.13,-56.470000000000255,-2766.8283046316037,-1888.7905985895568,-922.3010056815847,8.761883730098532,-0.008803734232243343
2018-11-11,6413.63,27.5,-2757.6495640681487,-1877.41988772883,-910.6034783129371,8.766180692277986,0.004296962179454411
2018-11-12,6411.76,-1.8699999999998909,-2777.8408235046936,-1895.3929939380232,-928.2997006304777,8.76588908320984,-0.0002916090681459593
2018-11-13,6373.19,-38.57000000000062,-2834.7320829412392,-1950.039143167035,-982.7191273395065,8.75985540814464,-0.006033675065200583
2018-11-14,6351.24,-21.949999999999818,-2875.003342377784,-1988.0375589822306,-1020.5412083753272,8.756405348413493,-0.0034500597311470926
2018-11-15,5736.15,-615.0900000000001,-3508.414601814329,-2619.147462599909,-1651.5253889088035,8.65454353256515,-0.10186181584834308
2018-11-16,5645.32,-90.82999999999993,-3617.5658612508723,-2725.9680729200736,-1758.2711093521539,8.63858216231102,-0.015961370254130358
2018-11-17,5578.58,-66.73999999999978,-3702.627120687417,-2808.668606560421,-1840.9478053651965,8.626689542703016,-0.011892619608003585
2018-11-18,5559.74,-18.840000000000146,-3739.7883801239623,-2843.438277890711,-1875.7449078620066,8.623306623561296,-0.0033829191417193982
2018-11-19,5620.78,61.039999999999964,-3697.0696395605073,-2798.2962990675614,-1830.681843017871,8.634225723292879,0.010919099731582449
2018-11-20,4863.93,-756.8499999999995,-4472.240898997052,-3571.0118800692835,-2603.5280322766303,8.489602032095076,-0.14462369119780227
2018-11-21,4465.54,-398.3900000000003,-4888.952158433597,-3985.2342287314505,-3017.932892358459,8.404145426647364,-0.08545660544771216
2018-11-22,4611.57,146.02999999999975,-4761.243417870141,-3855.0025507823702,-2887.93583526801,8.436323642003265,0.032178215355900264
2018-11-23,4360.7,-250.8699999999999,-5030.434677306685,-4121.636049879206,-3154.856268302844,8.38038787391495,-0.055935768088314575
2018-11-24,4347.69,-13.010000000000218,-5061.765936743231,-4150.373927644257,-3183.933594062436,8.377399948551224,-0.0029879253637261627
2018-11-25,3880.78,-466.9099999999994,-5546.997196179775,-4632.975383701532,-3666.927210457378,8.263791443341145,-0.11360850521007926
2018-11-26,4015.07,134.28999999999996,-5431.028455616321,-4514.339615713801,-3548.736510719074,8.297810060849056,0.03401861750791113
2018-11-27,3765.95,-249.12000000000035,-5698.4697150528655,-4779.075819419785,-3813.9708834098865,8.233755432442823,-0.06405462840623244
2018-11-28,3822.47,56.51999999999998,-5660.270974489409,-4738.133188671816,-3773.5797124334545,8.248652089505578,0.01489665706275467
2018-11-29,4269.00439453125,446.5343945312502,-5232.0578393947035,-4307.136520942546,-3343.1879825144388,8.359135916162739,0.11048382665716083
2018-11-30,4289.08896703,20.084572498750276,-5230.294526332498,-4302.549222989355,-3339.2592848360055,8.363829627372391,0.004693711209652562
2018-12-01,4024.46424203,-264.6247250000001,-5513.240510769043,-4582.629958700472,-3620.0524648589167,8.30014707342288,-0.06368255394951206
2018-12-02,4200.73317961,176.2689375799996,-5355.292832625589,-4421.774954686342,-3459.9639278861514,8.343014355610297,0.042867282187417644
2018-12-03,4147.32376691,-53.40941269999985,-5427.023504762134,-4490.55540880262,-3529.5650475591483,8.330218529759765,-0.012795825850531628
2018-12-04,3886.2948763,-261.02889060999996,-5706.373654808676,-4766.911632020905,-3806.7963077018635,8.265211508762066,-0.06500702099769917
2018-12-05,3958.89472485,72.59984854999993,-5652.095065695222,-4709.594588998655,-3750.40884286412,8.28372015540375,0.018508646641683058
2018-12-06,3754.07446712,-204.82025772999987,-5875.236582861767,-4929.652305329303,-3971.450845545257,8.230597053689186,-0.05312310171456325
2018-12-07,3512.59040851,-241.48405860999992,-6135.041900908312,-5186.327654232759,-4229.165352858255,8.164109052388337,-0.06648800130084886
2018-12-08,3421.9104035,-90.68000501000006,-6244.043165354857,-5292.1519583563295,-4336.083848304292,8.137954271613754,-0.026154780774582775
2018-12-09,3473.22762038,51.31721688000016,-6211.0472079114,-5255.9312250855755,-4301.012497057566,8.152839590584906,0.014885318971151307
2018-12-10,3612.04639531,138.81877493000002,-6090.549692417944,-5132.160292526096,-4178.446291920853,8.192029759224592,0.03919016863968672
2018-12-11,3497.5547337,-114.49166161000039,-6223.36261346449,-5261.650328165116,-4309.196551961045,8.159819355795314,-0.0322104034292785
2018-12-12,3421.4583733,-76.09636039999987,-6317.780233301035,-5352.69476582358,-4401.556859435572,8.137822164104895,-0.021997191690418916
2018-12-13,3487.87935755,66.42098424999995,-6269.68050848758,-5301.170732348566,-4351.40448645887,8.157049196572325,0.019227032467430405
2018-12-14,3311.75191371,-176.12744384000007,-6464.129211764125,-5492.143169526148,-4543.804516889503,8.105232607418813,-0.05181658915351228
2018-12-15,3243.99754038,-67.75437332999991,-6550.204844530668,-5574.689746604121,-4627.834758827625,8.084561657029097,-0.020670950389716225
2018-12-16,3236.2747733,-7.722767079999812,-6576.2488710472135,-5597.151094535748,-4651.8359788328635,8.08217818597658,-0.0023834710525161285
2018-12-17,3253.12299273,16.848219429999972,-6577.721911053758,-5594.9869986431195,-4651.268094562726,8.0873707347749,0.005192548798319763
2018-12-18,3544.76156472,291.63857198999995,-6304.404598500303,-5317.977257391354,-4375.911033521308,8.173226177104764,0.08585544232986386
2018-12-19,3706.82484989,162.0632851700002,-6160.662572766848,-5170.486673652772,-4230.129724298505,8.217930953555934,0.04470477645116944
2018-12-20,3742.19518335,35.37033345999998,-6143.6134987433925,-5149.632074831587,-4211.041116669696,8.2274276656421,0.009496712086166426
2018-12-21,4133.703587,391.50840364999976,-5770.426354529936,-4772.581600608741,-3835.8134693158136,8.326929036413194,0.09950137077109389
2018-12-22,3898.08367671,-235.61991029,-6024.367524256481,-5022.60079580742,-4087.7124426637974,8.26824034641227,-0.058688690000924026
2018-12-23,4020.99467354,122.91099682999993,-5919.777786863026,-4914.029599218212,-3981.0780876876934,8.299284582235865,0.031044235823594946
2018-12-24,4000.33178206,-20.66289147999987,-5958.761937779571,-4948.9719653253505,-4018.014467609954,8.29413258217724,-0.005152000058625816
2018-12-25,4081.03047102,80.6986889599998,-5896.3845082561165,-4882.491583682673,-3953.5853772533046,8.314104801935148,0.01997221975790886
2018-12-26,3819.66669066,-261.36378035999996,-6176.069548052661,-5158.011661650296,-4231.214125753151,8.247918444039865,-0.06618635789528327
2018-12-27,3854.68857317,35.02188251000007,-6159.368924979204,-5137.083223981192,-4212.451836120197,8.257045497564222,0.00912705352435772
2018-12-28,3653.13192864,-201.55664453000009,-6379.24682894575,-5352.669616918589,-4430.261949313703,8.203340141292339,-0.053705356271883886
2018-12-29,3932.49180904,279.3598804000003,-6118.208207982294,-5087.274944263167,-4167.148660285127,8.277028552041516,0.07368841074917754
